symbol,ts,status,equity,pos_qty,fills,m_reason,enter_long,m_trend_ok,m_breakout,m_vol_ok,m_pullback,m_rsi,m_atr,m_ema_fast,m_ema_slow
ETH/USD,2026-03-02T14:18:05.170311+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.170378+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.170440+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.170506+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.170571+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.170636+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.170699+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.170767+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.170831+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.170895+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.170958+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171023+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171087+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171152+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171216+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171281+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171344+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171410+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171473+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171537+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171600+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171663+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171725+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171790+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171854+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171919+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.171982+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.172050+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.172115+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.172180+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.172243+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.172310+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.172374+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.172441+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.172505+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.172570+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.172634+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.172699+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.172838+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.172985+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.173074+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.173150+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.173224+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.173295+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.173364+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.173436+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.173532+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.173610+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.173681+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.173754+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.173825+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.173891+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.173957+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174034+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174102+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174173+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174244+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174313+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174378+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174447+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174513+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174582+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174646+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174713+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174781+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174851+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174923+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.174990+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.175056+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.175123+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.175187+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.175251+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.175317+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.175387+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.175458+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.175524+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.175593+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.175657+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.175723+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.175794+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.175866+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.175932+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176001+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176068+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176135+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176205+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176270+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176341+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176412+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176479+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176548+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176618+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176682+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176752+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176817+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176885+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.176954+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177024+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177090+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177160+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177228+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177292+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177357+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177425+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177491+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177561+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177628+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177694+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177762+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177828+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177895+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.177960+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.178028+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.178113+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.178182+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.178249+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.178317+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.178385+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.178451+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.178518+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.178589+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.178660+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.178729+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.178799+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.178864+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.178934+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179001+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179065+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179132+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179200+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179267+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179334+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179400+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179465+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179535+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179600+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179668+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179735+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179802+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179870+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.179936+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180004+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180068+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180137+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180204+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180271+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180335+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180401+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180466+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180529+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180595+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180659+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180724+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180790+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180857+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180922+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.180991+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181058+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181124+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181191+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181258+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181327+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181396+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181463+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181529+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181595+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181659+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181731+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181795+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181859+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181925+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.181992+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182058+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182122+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182185+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182249+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182313+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182377+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182442+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182506+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182571+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182635+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182699+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182768+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182833+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182897+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.182962+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183028+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183093+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183158+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183222+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183285+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183349+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183416+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183480+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183547+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183610+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183676+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183743+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183807+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183871+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.183938+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184000+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184064+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184127+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184191+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184259+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184324+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184387+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184452+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184517+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184581+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184650+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184717+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184782+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184845+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184915+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.184979+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185047+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185111+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185175+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185241+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185305+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185369+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185435+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185499+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185565+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185631+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185694+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185758+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185823+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185886+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.185950+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186012+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186078+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186142+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186209+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186272+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186336+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186404+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186469+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186538+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186604+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186671+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186736+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186802+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186868+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:05.186933+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
